Engine_RPM,Injector_Flow_Rate,Injector_Pulse_Width,Injector_Timing,Fuel_Pressure
2151.828236763139,280.5511952402945,2.431526558064385,11.761898702943427,2.5500749959991817
2516.978493406392,226.83042591000446,2.333061136457456,11.686276213912016,3.102642
2954.6713127785542,236.93280837818563,2.2891339407230067,9.194582168159766,2.5031155200604234
2831.9365622188648,300.0,2.1861913403280195,9.643472805319647,2.413166
2450.411382104515,283.8102588354584,2.495584474042293,9.682412824787022,2.413166
1247.0443242143065,230.55945793416447,2.624767951206107,12.0,3.102642
1655.4757852910143,200.0,2.8125935074479256,8.0,2.599151771813828
1725.9564062637323,200.0,2.602144132260305,8.0,3.102642
2826.5749162826605,272.7620000633761,2.4759006590787,9.705331019814247,2.8542343473951957
1650.3410295139545,229.00441436402573,2.282137609544568,12.0,2.56852965143261
2193.0831885491843,300.0,2.5945633227241647,9.155969944197937,3.102642
2050.433531628656,281.94653616539733,2.5763771260560864,12.0,2.792836459726204
1532.436395281228,234.2667205317778,2.3066549510040684,9.547587442426185,2.862285270674204
2190.912004809692,247.34246544492308,3.0,8.74008846599655,3.0067388200812273
2199.1480430987463,244.59345685794347,2.84119060669325,8.432549234354678,2.859919410337433
1372.1125591292493,205.28815730827984,2.1527062894343407,11.5714032348024,2.968889810535353
2611.438723526705,236.3998832924282,2.1154218545851,9.425015461167808,2.413166
956.7449855724062,300.0,2.2111334078800438,8.571083434834764,2.413166
1704.621423545019,224.23944492250843,2.5065095947504243,8.0,2.4770270355327186
2485.9851469327878,200.0,2.0800759997993525,10.940552154918459,2.599600814814636
1403.3710832629804,200.0,2.3922105317375357,12.0,3.102642
2175.132959781015,247.44198587709747,2.7225844674810102,12.0,2.755038054150591
1351.819805862285,247.9380333550355,2.3664773164870394,10.658468623642722,2.7793185259719344
1953.4879277778884,238.2279317541899,2.5870531123601506,9.320514130308506,3.102642
843.1134434138999,200.0,2.239150241460597,8.0,2.413166
1578.714149143496,258.8725095095925,2.050398584826668,8.330858235868492,2.764835354991907
1228.539276422855,240.0575669817701,2.6589708937507637,10.210718203433808,3.102642
1799.1181289367496,293.49097834316393,2.0,8.089780256572757,2.413166
1792.3843020891713,270.7531170715087,3.0,9.968315514329511,2.7865341564080515
1663.1679143454303,200.0,2.0,8.653296058937308,2.843056767481996
2398.956598283373,200.0,2.114204581774492,11.156061123552956,2.413166
1556.5601980642812,300.0,2.3462281073930407,11.40624648878393,2.7181357935005597
2317.1933365945256,253.05493372265764,2.162214491442101,9.921343511283464,2.6121828896561827
2814.637884979431,241.14525960844153,2.1716772632566985,8.123217798474846,3.0371193735607687
2069.5320751523413,220.72839976504793,2.6525714257319377,10.761194011095828,2.782950134609892
1571.1648977123002,228.0732605425054,2.422026490706131,11.439235431699709,3.0609183078468907
1375.3307425692287,250.879810404389,2.263405164449752,10.44214884165018,2.983381127236372
1645.1074499402503,300.0,2.0,11.143088691421829,2.522505645439224
2352.3213603749455,300.0,2.0153566539620567,10.52303934962871,2.6114534458693397
2077.795367484449,233.81681194068653,2.557388977027222,12.0,2.893784360368021
2468.3976081269943,300.0,2.566509584918054,9.927698912028662,2.528557851456745
2385.165439663606,219.32214948955985,2.0,8.022661429485208,2.7832999127583533
2070.405325939118,296.2461860408223,2.3946948209364947,8.0,2.9298008085651106
2236.744130833231,238.81092701171514,2.0,12.0,3.102642
2927.6231047102397,294.5560438779623,2.6924596731581616,9.305596793731377,2.679413342138711
2707.82811308734,257.2578019372924,2.277024507547166,8.0,2.413166
1848.6269915478733,262.2407652081884,3.0,8.0,2.4259850584983007
2494.839720967945,268.88063314507747,2.7118133092918053,10.44026891809097,3.102642
2292.925402908968,300.0,3.0,9.656500822256149,2.444695547018384
2568.1940387698696,281.6203827254418,2.2981400970261876,11.273879341560855,2.7106840081119405
2335.8082860179547,267.94716076819304,2.464114047306415,12.0,2.9302681083626108
1512.9162824785049,272.48437871705073,2.0753856066414644,12.0,2.413166
1190.1577173136498,234.70771809015696,2.9379226390765814,8.76553185811171,2.7036206199067423
2286.3135086025427,300.0,2.5562407489536065,10.289672399739228,2.413166
2951.309099184916,274.3640263220664,2.4111966880805107,9.033188173531492,3.0011029917788803
1612.1679460300147,234.80745928738975,3.0,12.0,2.4737640120800415
1905.9551309751748,200.0,2.0,12.0,3.081418634264165
1482.1261369023937,203.9738163872384,3.0,12.0,2.765557209239101
2588.91475235283,284.13325728606924,2.0892488293998426,12.0,2.959478593034336
847.4165724782397,232.2263539795673,2.531542519102674,9.060908428495173,3.102642
868.1698494820957,269.636945494514,2.0,9.479581007907559,2.4972350004535437
2187.5099599100768,230.94618687017766,2.577598578772079,8.874743343869728,2.7244872237894873
1958.828176604324,200.0,2.120132519650085,12.0,3.102642
1760.1884924630967,241.98722685040642,2.0,10.905268098113593,2.533069197035601
1849.452606738293,200.0,3.0,10.986126332203465,2.5769861497071527
2268.493957228181,280.8131649940945,2.0,11.273644095786214,2.4540001558671416
1793.0980054751674,300.0,2.287645945916812,8.576844063215713,2.6836269801113333
1451.5375141334432,265.76012069602456,2.721733106802453,11.828674700357084,2.413166
1536.3185359635168,300.0,2.7400454841084927,12.0,2.798345755185521
2444.1694309984214,266.55016419796357,2.0,8.0,3.067613558373945
1737.6290225188898,200.0,2.310294982150965,9.677824657093248,2.413166
1307.361208116401,277.63867752776116,3.0,10.16374722432315,2.413166
2051.0891634719856,211.7719917755771,2.269612564509617,10.299753672225114,2.6106533535039533
2252.4973608900054,200.0,3.0,12.0,2.843011654679011
2664.4803737766115,264.1302221059728,2.6528667586075554,10.014527075150355,2.5208287561491454
2108.9516935608344,259.4212798522277,2.75896152319684,11.440752735451767,2.4579756312383045
1670.144376395165,200.0,2.0,12.0,2.6305662421156812
2237.003933638515,248.71873944678975,2.2833161737392462,10.527689882212773,2.413166
2363.587435010218,200.0,3.0,12.0,2.896658198763804
1980.5473466680967,300.0,2.2857140952200536,12.0,2.593291609393779
1977.7003036372132,255.0705402693301,2.099653961745902,10.657228969238554,2.4772169551836636
2130.066452469384,220.56097772757565,2.2812074008891114,8.0,3.102642
1965.0717508719079,247.58855353844356,2.7601220020247412,9.71063637914028,2.9939858510537403
2125.0569534415627,288.0246348084706,2.0206078485418515,12.0,2.5275279486425997
1489.0433377865359,285.6303079986396,2.244097581619612,11.785428802000178,2.9356663610019114
1424.7811150907453,200.0,2.0289311523764804,10.979283395386554,2.7290756533987715
1581.9443102496155,269.4381148734745,2.0,8.011573563678462,2.7028897597690773
2321.105471664713,239.12085773198268,3.0,11.966962053889256,2.437839850005479
2129.3987836703045,300.0,2.0,10.376559048717588,3.102642
2520.119482124779,243.98055386565574,2.853576848074845,11.599411264086998,2.571757854746287
1906.6545389426951,229.95746305426923,2.5609032108639185,8.746112297462686,3.102642
1428.1793020790751,225.00567350484422,3.0,8.432106939392497,2.848330066784995
2572.276767642279,204.53659524166986,2.8181767288903594,8.522090905039574,2.607124029644703
1990.6164722300534,200.0,2.463592247878652,11.55028163722438,3.102642
2641.7275181332625,200.0,2.9878893126949535,11.558672409805412,3.0939957687916744
2298.97324569609,274.5291626918173,2.2913199336443397,11.0193756496717,3.0925230282769243
3094.3093394114185,227.07561274155643,2.4992282274155957,10.462802752057417,2.980129028403582
1890.1135071433189,200.0,2.1189875436577044,8.0,3.0394282631530056
2450.36195254459,200.0,2.2328140396312945,8.0,3.102642
2445.682053176472,259.3461726266385,2.720256488140655,10.783158213607235,2.7182212258383207
1722.436827252775,300.0,2.0,8.0,2.7244420435210075
1913.7588414465195,300.0,3.0,12.0,2.413166
1269.1308288916384,200.0,2.7032513143961294,8.549535637797174,3.102642
1225.601931498667,229.99312050328263,3.0,11.837247437554842,2.490854275087852
2063.2844007653875,215.48692035034236,2.50780876720083,8.986793921975806,2.413166
2396.5035353487137,235.74078878920366,2.2737624590500882,11.072989512636813,3.102642
2319.0120167477276,278.0584899519104,3.0,10.769278129311784,2.413166
2170.0122991298263,238.877575822702,3.0,8.47823113152729,2.9219166266670635
2431.5085765755457,255.1295164012528,2.0644430397361275,8.024141289392404,2.4243004952374365
1705.1511021503375,200.0,2.60205560125108,12.0,2.5982687242682463
1863.7336257561203,222.4748418525047,2.623449578757046,10.247868003826195,2.7818698887934366
2368.760756706941,297.09285142751395,2.4112578784195664,8.795076819781581,3.102642
2216.559364724467,270.83563255910974,2.0,11.544482437448035,2.7102140440000935
1894.905593101619,300.0,2.0,11.208833390765033,2.413166
2660.3971930639573,226.878600572564,3.0,9.799374039450548,2.978711831295946
1353.9993744764363,232.39725779744208,3.0,11.534099289707909,3.102642
1740.6606563557038,284.6186321716394,3.0,8.908298655982756,2.5210980618577463
1858.3011127718737,200.0,2.0,8.0,2.593873093655064
2408.2674398868853,200.0,2.0,10.554230201268082,2.413166
2001.1925989576175,200.0,3.0,10.703739474880534,2.413166
1369.2541266046924,300.0,2.0,10.049904001203542,3.102642
2257.002089908032,207.1076822829251,2.991429581561707,12.0,2.574827848014042
2543.773157733447,262.2990204540587,2.8192738438100924,8.17257724867728,2.413166
2369.652266566513,300.0,2.833207645172161,11.04371824827517,2.4899839120257754
2309.5774608027446,200.0,2.4482785172899426,10.03078069456427,2.7452004063315982
1062.843251629466,266.09511910321254,3.0,12.0,2.9012739101335923
1550.0567616282578,257.129422088587,2.634047568710807,12.0,2.8893879981541097
2241.0403043361007,294.3901327633397,2.232469089034467,10.665533972342548,3.102642
1972.5559076228058,300.0,2.285801182812778,11.31878551213601,3.102642
2261.278800999406,200.0,2.0,10.478022020186668,3.102642
1366.828661518523,270.90655706674625,2.401332911734376,8.0,2.724248792818367
1969.252617857557,200.0,2.755302777768816,11.26802685009585,2.6628342886644836
1305.1094905518967,300.0,3.0,8.0,2.4697598244882966
1023.1607186902968,216.22425244231553,2.3331355923943122,8.0,2.8046363353011166
2147.8895442534435,200.0,2.270581376493059,12.0,3.0102053800548876
2421.29439822849,200.0,2.0859624990800225,12.0,2.6322590769775034
2122.808213950888,249.42204795621586,2.368252705748459,10.652729023666955,2.8685469233245815
1983.501759867667,200.0,2.1403623684716444,9.65467345937268,2.8539488157281165
1218.9928290853668,283.045758527172,2.497693178729906,11.103806537829938,3.031334870886138
2503.0535335487734,244.2147976712292,2.3598129959535075,9.771368320642482,2.567884675304146
1977.9775513120294,265.0355356532301,3.0,10.432440165263518,2.6074553048833438
2979.7810026028837,201.9066304942949,2.36510538952896,11.86834086370249,2.413166
2471.1571541384833,283.94210484532886,3.0,10.60672419806477,2.879661906759462
997.4372866739259,270.5332394683928,2.1980716092434305,8.907213895057318,2.714518922358149
2377.524840127944,288.45815413562485,2.4068893781436103,11.750733636663218,3.102642
1301.7323812134214,200.0,2.3756787947341844,12.0,3.102642
1620.252254785468,236.9865842572371,2.4158000369838133,11.65834404277189,3.102642
1874.6216616199254,217.22594928551945,2.0,8.0,3.0168836111879007
1952.9687748186982,290.7564538225209,2.2760814729711725,11.181313034543464,2.9553327295944243
2198.7826078087332,200.0,2.690748306243202,8.418970894266817,2.773755432875971
1488.5724795978929,248.70777608404833,2.65491814488427,8.0,2.9733431647139863
1424.6539978716764,215.76526304992035,2.6836368530373464,10.732797581869125,3.102642
2300.302600866538,287.1514421789498,2.2445849053597895,12.0,3.0698285041003657
1993.3748660329866,254.63867632029047,2.0,11.734222487995707,2.6905127926198733
2087.1865243507627,200.0,2.7261288974206033,8.834718958682608,2.7633807167024713
903.15832415267,300.0,2.0,10.360835680785804,2.597831161439367
1911.4313083423383,300.0,3.0,11.38712209592151,2.413166
1554.635408469252,275.56512466324637,2.5035535541757987,8.737566134660826,2.413166
1539.6868134915653,296.073516994139,2.9476563028077467,9.490861510916568,3.038304004404295
2460.9674021122887,210.19441866674305,2.4133503573223094,10.274949987188062,2.569080232645202
1452.1643855137438,257.78921440555126,2.082826474697402,8.0,3.102642
1453.5516968369848,300.0,3.0,9.823383425921616,2.905045036376074
1834.494698299127,300.0,2.801397121639841,9.97894039835259,2.608121189639236
2225.144415323672,244.91111371431893,2.503279184277551,8.0,2.963515602169184
1557.992635125957,248.64998663951698,2.2382364756071844,8.342029252039513,2.5611354034569054
2617.072017890031,222.19513030705633,3.0,9.279583471986353,2.7938421026494407
2724.9237626806093,233.2529010141591,3.0,8.259320978476024,2.6754294243289323
1559.276466765768,271.5282234938544,2.1985607854148896,8.547529789296782,2.622275842803928
1877.4591222115723,234.25741500863535,2.1605932531269496,8.675811853120907,3.102642
1610.6622636711936,276.61666476180073,2.2872396419116137,11.294379455074136,2.4302365325041606
1157.3089475643865,274.0431792060639,2.0,10.187330408569746,2.5348607116271302
2151.5055252280786,281.8335033047674,2.3925160186641286,8.0,2.413166
2366.7974341146846,300.0,2.599144374493004,8.0,2.769530963323376
3005.9321315632806,300.0,2.0,9.73798356037776,2.488642755004786
1551.2952481843315,245.64114573086403,2.142572157636625,11.7854081913711,3.0919465573921676
2668.1175454063105,256.6585313159391,2.968848346465216,8.0,3.102642
2671.1768456289765,252.6632086451157,2.5467063104976413,8.611770031263589,2.8449571655871337
2098.9266547835764,200.0,2.0,8.23978863724021,2.8212870541743427
2301.0817447880318,218.64521377623657,2.606792563658374,8.0,2.675318270545993
2436.6365241503518,300.0,2.959571092831585,9.297938180274365,2.5773315138815818
2987.0499741209496,292.05792523317103,3.0,12.0,2.413166
2238.9042813082347,200.0,2.956375319914358,8.0,2.917823872103917
1969.9310572481575,295.5317684240383,2.2149089012685335,9.565669095547555,2.925137828933772
1566.9156004962638,300.0,2.2115214492935165,8.611208679544289,3.102642
2152.660377506249,300.0,2.305540414276518,10.922951154066645,2.413166
2512.082466386535,224.60754481221605,2.9412061360514556,9.411883753276518,2.9914111738468008
2122.305180664736,282.00827284244076,2.0,12.0,3.071589988682479
1610.0383755374985,200.0,2.1653651339020885,9.064720716318686,2.9190941998436815
2044.5381012482817,200.0,2.7227150604536026,8.0,2.5596124592485165
1935.423258769943,200.0,2.3090851650472315,12.0,3.0600110163109404
2132.3693788778537,200.0,2.0,8.663370931424456,3.0144793705499
1169.075816390875,247.44531329584035,2.6664911657415526,9.740238423289277,2.771912133009853
2275.3943070513656,218.65231155503216,3.0,12.0,2.413166
2297.7115783818617,295.4268838536342,2.129262080306362,11.933252534083291,3.0022675315567255
2222.426719093254,200.0,2.410063022769406,11.688622220814441,2.8298142842479255
1998.118591427488,256.3556180508023,2.343309449128632,8.79724402066346,2.413166
1097.0318686982891,260.1267890538544,2.516540746626303,11.455377211417602,2.413166
1990.3386040143682,260.96933661942893,2.9359073105807796,12.0,2.4767997977660574
2530.357499671085,242.90236225081512,2.6660113273869372,8.0,2.661156817484069
1569.9355618537693,273.56293617107326,2.225182105780228,11.950200163545972,2.8400857527191357
1005.3652669193581,200.0,2.1823746705407534,9.765801991200647,3.02611093263609
1229.7210140646532,261.7445052262541,2.742628907878421,9.48521356207228,3.0085309286435287
2157.0128459103016,263.30356710803574,2.0,10.071294809901541,2.413166
2186.438004426219,256.10606543105047,2.0,8.940249012280546,3.102642
2443.1465973107343,248.30205758913448,2.660279018021992,8.190586267667522,2.7098901478370463
1972.3705021351739,229.40438313838035,2.714733677390901,9.780431532943417,2.624246587242459
1249.8358120107146,261.98039997733,2.1071186784708136,11.61526842166348,2.413166
1590.747929703162,272.2519677781896,2.404669099628575,9.39299317467827,2.875129009413647
2409.419686299674,257.2806896048411,3.0,11.472839361320235,2.453528936760572
2070.247953719738,258.9188286491626,2.0,9.693451893814963,2.413166
2324.9148173399894,206.02186372954858,2.5039002261872434,8.0,3.102642
2217.3944027305197,254.14589228138462,2.0,12.0,2.902633317328477
1897.5197241348521,261.1035464423603,3.0,11.813890817315043,2.869796588641723
1912.9965812459832,237.00698108875253,2.0,8.0,2.7590209240537478
2928.55113487793,300.0,2.316443045574268,8.0,2.6164301319620944
2207.3371333046107,200.0,2.438825576794233,10.106382067915066,2.7023147384067565
1935.7062248418197,280.57548508855155,2.163510755465891,8.042456463213925,2.6236671135100407
2227.709995468405,233.73424648666742,2.3354412984588024,8.304569021267874,2.9621545709956245
2111.4529098121366,255.58515531670554,2.480546245412312,12.0,2.7843957567705457
921.3218132527695,287.3963470315331,2.796086852984419,10.273206324705544,2.8472449374001876
2325.0422571861573,272.85872976489645,2.0,12.0,2.4953928977485886
2910.469637044838,255.03808909818744,2.375443308109702,12.0,2.5917917297556152
1609.860065804968,300.0,2.299690841019031,9.834390004349666,2.891529913675493
2727.0178744195837,200.0,2.301939606029064,11.117551648127055,2.413166
1871.5651513340415,200.0,3.0,9.659707547970246,2.9802016068894
2146.735698824911,212.05717229077408,2.207491683936007,10.512776928283397,2.5858444667560003
2535.180008486587,255.97131144248263,2.969667953511147,10.915314462960602,2.8610124615440164
1639.9992843545954,286.8205067440653,2.748719121695048,8.81267746227449,3.020297609879606
2621.2469564092357,216.70642482790686,2.2647283623107515,9.866713550303073,2.8502980505991298
1392.8913593203304,247.39444400996615,2.7453378548655767,8.0,3.102642
1562.4226255430417,257.10074205087835,2.5418584492454084,8.0,2.883414435446068
1703.2398413262372,200.0,2.6962854356532993,8.0,2.66846736974587
2331.002683225951,249.2935604358553,2.207405551482191,12.0,2.413166
1829.5627947152645,258.6140889110306,3.0,10.782892323394387,2.4745394300933956
1240.012770207066,300.0,2.258763796105668,10.152243383429475,3.102642
1891.7335640750857,268.1277652055809,2.386946619093826,10.568498372354558,2.6910578909073966
1607.889308732808,239.03594528681555,3.0,11.207788670772905,2.413166
2365.646810420184,284.2670593095805,2.4199379579201277,12.0,2.827613199186894
1828.3824727724484,300.0,2.450847813661162,9.46237078971354,2.5569492297027296
2035.3870379503257,253.6019485106836,2.7676482250945784,11.367818075930309,2.9425341111629995
1797.2637714296643,223.4114133414973,3.0,9.827281079575444,2.413166
2216.9694841151445,236.97554263960876,2.224195581825209,10.304379700380867,3.098017534349898
1908.204618264723,239.12846975334304,2.570982776362785,8.0,2.4574043462483264
2162.5993573435326,299.30461632307606,2.69377290468642,10.689545578241875,2.4346144051305463
800.0,265.99871750046765,2.3376863560562016,9.171371375628476,2.892101566834548
2048.625438488893,248.03390507275867,2.2256059552158076,10.631236695198027,2.988023052074763
2206.9568350551167,300.0,3.0,10.308992875009698,3.102642
1900.3599725427039,200.0,2.3078508589929267,12.0,3.0756011496107303
2334.696235696271,207.1847062358529,3.0,9.872736342536808,2.413166
2369.3035144964106,286.97100486855004,2.0,11.299523418914761,2.413166
2652.1069459247515,296.0999193601289,2.6467816101327184,11.0795302355347,3.102642
2052.405804036141,205.54531528174334,2.8065342179147557,9.496456640333347,2.9042829695582104
1043.0996476650093,222.66842396174061,2.727453198375111,8.006309603136318,2.413166
857.2502756051774,278.0382490798728,2.0624375148075966,10.485507119904895,3.0398148510265317
1199.0795239627412,290.86403175103015,2.0,8.0,2.806429708287184
1981.046469407932,238.267203751661,2.09261156355976,10.851333608821808,2.4823576305375803
1921.3473558597173,300.0,3.0,10.840305113420284,2.665759076703743
2138.119926009987,222.65899613541967,3.0,12.0,3.0213495515948487
1687.377038721413,256.2381921771828,2.2066318803503058,9.672545190960063,2.6415270479322057
1631.7544142471259,218.58623832156604,3.0,8.0,2.8417015748607146
2277.523971205217,237.43750639595433,2.3964642146236907,8.499720927018624,2.684466776216008
2327.962205686251,252.02797342444129,2.904718043277654,10.777871149045927,2.594465707214411
1871.6749322597595,274.83443099975943,2.496930598664767,9.34397577773754,3.102642
1980.7616708805233,285.96322440982317,2.3912682001408876,10.136711049289417,3.102642
2202.1571716644958,224.3909619034845,2.9740884416720754,9.541291734248055,2.821383319846529
2252.1717875814975,263.93416157968505,3.0,10.011939837114255,2.9178463706835176
1428.00965020063,300.0,3.0,8.0,2.570887086669005
1640.2130720410246,300.0,2.505373754149172,8.0,3.102642
1384.7269771773067,243.2247177866051,2.6620839238576077,12.0,2.413166
1746.5466925815847,297.0351468130235,2.681120187887484,9.701803408856632,2.5470032020788764
2406.1667946709154,300.0,3.0,10.506712114879408,2.413166
2273.1359334718827,300.0,2.09243761300597,8.0,3.005185047656208
1450.9510198187206,300.0,2.4628280248139083,11.005743111884986,2.474987027622668
2256.133363412991,253.2232696819449,2.049005447207257,9.466726350813774,2.4763879599634286
2042.921552671226,266.7261546147995,2.4725847881534735,11.53565880044031,2.413166
1753.0366464570398,236.20326409524583,2.2746622351900836,11.078002187853818,2.70380040384923
1296.7701724481844,204.8065307135779,2.8550351861463215,10.22875863581953,2.9200601713737737
1912.5883141911165,253.68967718293638,2.0,10.07388950070212,2.5143407983531882
2339.972003057978,300.0,3.0,8.0,2.9053130022645797
918.4511758019371,249.75267742243616,2.8227183330443104,9.79283176397611,2.638103575105589
1801.9384011242753,227.0959848436101,2.0,10.346953150892332,2.5104708578686585
3127.141849402481,294.6965876315715,2.119267643208873,8.958747407817992,3.102642
2336.318359284047,200.0,2.1977167359087697,8.0,2.802661758971449
2129.916247501738,300.0,2.0,10.588843953793782,2.4438445969596265
1631.407415214543,200.0,3.0,8.891480373648028,2.717894932615478
1660.8350810630152,260.73875886569175,2.1456076113447584,10.792186835899658,2.7231879567507855
1958.3558021500182,280.2075158673696,2.231970443296383,8.867816242275655,2.8087007312641434
2801.431814688568,225.86485664598732,2.0,8.843714902118325,2.748750661016043
2232.7945954474653,271.31565330657264,2.5273418756639066,9.067087126908632,2.718800328444524
1563.9208011145888,267.90269723278305,2.392225853385523,10.160829421600562,2.53950083107323
2588.3934811919316,300.0,2.5456296423177602,10.878087377786507,3.102642
1853.7028964209546,236.03289091410505,2.7855897635880815,9.876794178072684,3.102642
2848.6732405069747,200.0,2.236780814097486,11.400613289944484,2.858007724541721
1716.698487681148,236.48505317332473,2.3575707655680955,11.295672073765353,3.063748953178775
1498.3671215480556,300.0,2.02871567280693,9.574946084323306,2.413166
2087.314788906785,285.0587851645092,2.0,11.86837631206011,2.413166
2491.163491900149,258.6125565236946,2.4409202829057475,8.043179006528561,2.637975870422939
2518.722398365455,241.13074685802454,2.0,10.836041893176596,3.102642
2079.5958833344057,288.954975094028,2.996632896930069,8.617129517126305,2.731039653869642
1505.9516560156944,293.1800037070187,2.598285309874013,11.583922962716818,2.756752245541018
1747.3296390510575,200.0,2.684303312435322,8.0,2.5247890852913026
990.8590658228917,281.61617247037356,2.3405202727984595,9.994167442478233,2.673795256611207
1543.4392312155899,211.80900866222402,2.0,11.632912697602027,3.0398244204529505
1910.7715925513685,265.3961267462695,3.0,8.0,3.102642
2194.5010703267394,233.55992954540466,2.661867157691822,8.57174346456071,2.413166
1830.2728392676104,269.73150388489876,2.0,9.745325246485026,2.7117148107620404
1971.5104725111303,293.924468987312,3.0,11.812634603141209,2.7016551183266753
1801.9072776250914,243.46671665603353,2.14200928400896,11.458572896458723,3.102642
2375.512652094885,300.0,2.9516672622165068,8.0,2.7953076661177545
1550.4435307867307,200.0,2.821782857611908,8.957643972776566,3.102642
2418.7739570731633,266.6568661776719,2.442201113812597,11.417502053537541,2.413166
2980.440406256955,300.0,3.0,12.0,2.764025715522564
2236.3948280109657,243.58196314945224,2.81280806817777,8.0,3.102642
1736.4541948879792,215.2928596438336,2.0,12.0,2.413166
1731.8649279566075,255.73557777247257,2.943192991400934,8.0,2.7840084251488073
2604.9186110920486,248.62803807235966,3.0,12.0,3.102642
1436.7052870640014,200.0,2.994739874737941,8.0,2.846020721054879
1523.097789863718,300.0,2.547102995579048,10.621729830433576,2.530597519408669
1417.7757730647677,300.0,2.527980385129615,8.0,2.670029743868683
1360.7430797396569,200.0,2.1781230926970503,8.619715203356547,2.4324742100769043
1477.5918403100713,200.0,2.2402867306503764,8.0,2.413166
2394.9524708927465,200.0,2.44432358512464,10.88034575004522,2.8640938142265155
2551.141282294012,249.75753230475686,2.2022974504771016,12.0,2.9071339284115125
1651.4634638199084,271.1120950777111,2.5152755515024854,12.0,2.4844097748483533
2103.667023022845,251.7098829760657,3.0,11.136633724283785,2.675422215176159
2379.578337554117,300.0,2.033835025492847,11.446258899987178,2.9115128253092086
2050.2821015485815,241.1697298181636,3.0,10.148184449135346,2.413166
1522.5286211913806,261.2199822997248,2.42471837761724,9.315509261720695,2.993466217006049
1264.7991324309592,286.4131469554574,2.464191934494304,9.006585956884882,2.7181240740209422
2505.2137765627544,255.79660996972993,2.439893505515462,11.410948606461016,2.413166
2248.08970614419,200.0,3.0,12.0,2.413166
2288.477946699327,265.82841554635326,2.3090491978985996,10.544877801055732,2.5997036982158876
1446.176549549485,293.9161118291032,3.0,11.281758228356587,2.4211973100941986
2117.488596444526,200.0,3.0,8.075685440176464,2.413166
2314.4997937284106,277.86324449795404,2.0,9.369341489154152,2.413166
2157.016921823573,300.0,2.6679795326685425,8.0,2.5432263281805083
1627.4883915961555,207.44185321788802,2.6791811009066056,11.358298118056245,2.62206702696343
2506.1302550326677,220.3025335657256,2.654413875636847,8.411846224307375,2.413166
1236.184025910613,200.0,2.1110105089494593,8.0,2.8799675934769886
2464.370962403471,284.09903707219445,2.6234400862210845,8.0,3.041040331765442
2540.5279720435365,248.43326379763823,2.4726278690907018,9.594709714398627,2.934540586502416
2786.1651587676124,248.56764562496303,2.0,10.135506357050751,2.7545367443443705
1828.7539048747785,294.4449514107137,2.114126990332936,9.698203301525346,3.0174217937658607
1500.2849917192398,300.0,2.1806474405132352,11.082836643631843,2.9209126611985594
2396.94018115419,242.87374091692345,2.780120309039555,11.42886770939485,3.102642
1650.392360456513,262.78411759305175,3.0,8.658813644767882,2.413166
2021.9977557219943,288.2612504843662,2.4668057056560286,8.0,3.0111823456638636
1841.2688914199641,258.15660464176193,2.0,8.0,2.6942270276367863
1548.9640142934577,237.50682720287372,2.184468128452476,8.873108913542445,2.509110799013487
2160.4997330924457,200.0,2.4809093429586273,9.416667401399403,3.102642
1303.9920417209821,200.0,2.191307021437309,11.545887614532294,3.102642
2296.1028408220195,283.03699577375096,2.6894723071985434,12.0,2.499900606400562
1516.5344557716326,256.6373894393584,2.393019791350005,9.944389925963417,2.667001833243978
1134.1343267660368,279.6861962088302,2.0,8.996307899876573,2.7653973211723852
1974.9462706048537,255.62731549393152,3.0,11.235415700314354,2.434685620474273
2215.8169264056114,200.0,2.8547612181504194,10.08490082157052,2.5080574398184132
2288.467298526612,300.0,2.4982102290076527,10.553180740219517,2.743596520193726
2409.176865413581,300.0,2.572915268980614,11.280710334721805,2.774886588719907
823.1798001547932,200.0,2.5205258505939936,8.994918499886182,2.5007515923080033
1497.4277845216643,235.6001020893945,2.611161446868152,11.18470687849917,3.102642
2053.326147251516,200.0,2.0,11.295723955330153,2.5802125036047596
2759.5016399680726,208.77741247670684,3.0,8.0,2.593225569687759
2391.872246837364,270.330724839046,3.0,8.0,3.102642
2950.670025924056,280.73584342569086,2.0,12.0,3.0350804934623934
1737.5302885430006,224.03425497281486,2.0,11.270768168491225,3.102642
2137.208497641004,213.3716027321528,3.0,10.826348589130168,3.102642
1450.0145962153465,273.05826547852496,2.3585537980509197,10.631748505217038,2.413166
1797.8238901880002,228.6598439046132,2.4365648674679323,12.0,2.65767080648195
1632.3521408585132,200.0,2.5087726239090804,9.08716583024383,3.102642
1683.0056703416394,244.51432182809594,2.8076361835148615,10.818304563847681,3.094640120533722
1803.2754394071683,200.0,3.0,8.0,2.8486505737172596
2001.3587699453406,300.0,2.527525353574589,12.0,2.9384640411900897
2011.106332258242,200.0,2.295776904719359,8.399049796558892,2.573214579828486
2271.7267197913625,238.08850797749702,2.295891303917455,9.113572106263977,2.925723653763677
2069.9942336934296,200.0,2.4558401095849254,10.737368894731057,2.413166
1827.9771855751874,200.0,2.1582599310256,11.501485373496786,3.102642
1738.7107292340268,284.8808217417446,2.570156038342205,11.885381760747462,2.8272206980911965
1846.434139920658,269.627051704539,2.4649328277357823,12.0,2.9728508397273647
1775.4814292765172,300.0,2.225551335717593,8.0,3.001686675758108
