Engine_RPM,Injector_Flow_Rate,Injector_Pulse_Width,Injector_Timing,Fuel_Pressure,Anomaly_Score,Anomaly_Score_IFR_Norm,Anomaly_Score_IPW_Norm,Anomaly_Score_IT_Norm,Anomaly_Label,Datetime
2003.4083015786855,293.02952182076973,2.5657939058402537,11.12692214844699,0.1663820041015999,-0.053296756064677764,-53.296756064677766,-0.5329675606467776,-5.329675606467776,-1,2023-12-21 07:51:44.504504504
1390.8348004435811,300.0,2.6200059974163974,10.929861396961025,0.1663820041015999,-0.013661918080641988,-13.661918080641989,-0.13661918080641988,-1.3661918080641988,-1,2023-12-21 07:51:45.885885885
1436.220799703955,300.0,2.667782080190769,11.137890011677795,0.1946531892456693,0.005005835602519715,5.005835602519715,0.05005835602519715,0.5005835602519715,1,2023-12-21 07:51:47.267267267
1147.0235345470755,246.84287118093985,2.296366974663607,8.618717131440526,0.1663820041015999,-0.01927136955608455,-19.27136955608455,-0.1927136955608455,-1.927136955608455,-1,2023-12-21 07:51:48.648648648
1651.791520000486,237.81809779791627,2.995191663865287,12.0,0.198946678487377,-0.001915733388527241,-1.915733388527241,-0.01915733388527241,-0.1915733388527241,-1,2023-12-21 07:51:50.030030030
1903.412695220867,276.1002376331421,2.587950981757535,8.03674962896345,0.1880221823193933,-0.0074241320855364945,-7.4241320855364945,-0.07424132085536495,-0.7424132085536495,-1,2023-12-21 07:51:51.411411411
1632.6630893209306,223.71286823021316,3.0,9.811183880933315,0.1934477968209939,0.020400100244629404,20.400100244629403,0.20400100244629404,2.0400100244629407,1,2023-12-21 07:51:52.792792792
1708.400802119968,232.4423962000518,2.5500270708796333,11.8051087805556,0.1856334192108354,0.009023323008545248,9.023323008545248,0.09023323008545248,0.9023323008545248,1,2023-12-21 07:51:54.174174174
1398.6179159259125,259.4845171361155,2.265995932469693,8.01354381811563,0.1704749715105328,-0.01791036451450001,-17.91036451450001,-0.1791036451450001,-1.791036451450001,-1,2023-12-21 07:51:55.555555555
839.8022320180568,300.0,2.0,11.449454807710246,0.1851542453690327,-0.05869085867534429,-58.690858675344295,-0.5869085867534429,-5.869085867534429,-1,2023-12-21 07:51:56.936936936
1576.2067218363693,295.41649176987994,2.6752389224192323,8.0,0.1663820041015999,-0.027419297780015284,-27.419297780015285,-0.27419297780015284,-2.7419297780015284,-1,2023-12-21 07:51:58.318318318
1637.046094995697,281.60792420007493,2.5456106250642154,11.210439848549983,0.2139197195592,-0.00914010303138968,-9.140103031389678,-0.09140103031389679,-0.9140103031389679,-1,2023-12-21 07:51:59.699699699
1334.0107814368275,238.51102220794212,2.1452061139244827,9.850794822618772,0.1933646361297656,0.02158045252810309,21.580452528103088,0.2158045252810309,2.158045252810309,1,2023-12-21 07:52:01.081081081
1669.1842573097497,271.96788223120456,2.7412718149479014,10.538558914413786,0.2139197195592,0.0007769060377001424,0.7769060377001424,0.007769060377001424,0.07769060377001424,1,2023-12-21 07:52:02.462462462
1700.2440889907064,200.0,2.0,10.167247186225636,0.171696443386102,-0.009942158303810067,-9.942158303810068,-0.09942158303810067,-0.9942158303810067,-1,2023-12-21 07:52:03.843843843
1224.617115625175,241.160937056262,2.0,8.741031510314386,0.1681519578427976,-0.02014068393696844,-20.14068393696844,-0.2014068393696844,-2.014068393696844,-1,2023-12-21 07:52:05.225225225
1496.588242712455,200.61205758883483,3.0,9.529013881582731,0.1988927511681031,-0.004271631698617329,-4.271631698617329,-0.042716316986173286,-0.42716316986173286,-1,2023-12-21 07:52:06.606606606
1581.4397534238203,218.318037408416,3.0,9.302176680770318,0.186974202328995,0.015318141148724984,15.318141148724983,0.15318141148724984,1.5318141148724984,1,2023-12-21 07:52:07.987987987
2165.126655860875,281.3533142308226,2.0,12.0,0.2139197195592,-0.06704400695535595,-67.04400695535595,-0.6704400695535595,-6.704400695535595,-1,2023-12-21 07:52:09.369369369
1203.114035923385,279.3877314400598,2.4593137691887312,12.0,0.1770252996709075,-0.0025845553262840992,-2.5845553262840992,-0.025845553262840992,-0.2584555326284099,-1,2023-12-21 07:52:10.750750750
1681.9865427856114,235.1228100453225,2.0,12.0,0.1860444403496821,-0.007519717205325849,-7.519717205325849,-0.07519717205325849,-0.7519717205325849,-1,2023-12-21 07:52:12.132132132
1888.0541404028008,218.3505872510717,2.676277131808971,10.238331736454503,0.2139197195592,-0.004034067970882238,-4.034067970882238,-0.04034067970882238,-0.4034067970882238,-1,2023-12-21 07:52:13.513513513
913.1424108556232,295.3797048863565,2.145070759500816,10.594750600196464,0.1917608728425321,-0.02058865682494515,-20.58865682494515,-0.2058865682494515,-2.058865682494515,-1,2023-12-21 07:52:14.894894894
1912.265683363721,257.10322289041164,2.0,8.63943471766247,0.1915422987313612,-0.017764721871735722,-17.764721871735723,-0.17764721871735722,-1.7764721871735722,-1,2023-12-21 07:52:16.276276276
1429.9582414938418,270.9063568789957,2.0,10.965805517531832,0.1769060144971909,0.007295548261310125,7.295548261310126,0.07295548261310125,0.7295548261310125,1,2023-12-21 07:52:17.657657657
1376.7313118016868,207.9011756892876,2.8515614055632144,11.354125771908643,0.1663820041015999,-0.006526139335711001,-6.526139335711001,-0.06526139335711001,-0.6526139335711001,-1,2023-12-21 07:52:19.039039039
1456.550763425582,300.0,3.0,8.241430928514559,0.1663820041015999,-0.03583509958693376,-35.83509958693376,-0.3583509958693376,-3.583509958693376,-1,2023-12-21 07:52:20.420420420
1362.1637911419311,237.17882420169587,2.660846192552313,8.995545083831361,0.1681237069780856,-0.0008846996543734331,-0.8846996543734331,-0.008846996543734331,-0.08846996543734331,-1,2023-12-21 07:52:21.801801801
1620.7409205206502,274.5723246344598,2.0,10.93613177762466,0.1813140449103912,0.008206114414044452,8.206114414044452,0.08206114414044452,0.8206114414044452,1,2023-12-21 07:52:23.183183183
1713.2448852739,200.0,2.206913985994502,10.104824545947762,0.1831943555288596,0.013784291331358889,13.784291331358888,0.1378429133135889,1.3784291331358889,1,2023-12-21 07:52:24.564564564
932.634549671586,200.0,2.8581309700432134,12.0,0.1912590062797078,-0.03503921101270746,-35.03921101270746,-0.3503921101270746,-3.503921101270746,-1,2023-12-21 07:52:25.945945945
977.6334154389888,200.0,2.7798430589928778,12.0,0.1722874488563454,-0.052449594165145164,-52.449594165145164,-0.5244959416514516,-5.244959416514517,-1,2023-12-21 07:52:27.327327327
1505.3288629991837,200.0,2.6980067930359124,10.431567552077864,0.1760617678186616,0.026866079960791156,26.866079960791154,0.26866079960791156,2.6866079960791156,1,2023-12-21 07:52:28.708708708
1317.5216952959267,269.64377036741234,2.421836924561948,11.3670993678365,0.2139197195592,-0.003052740957930844,-3.052740957930844,-0.03052740957930844,-0.3052740957930844,-1,2023-12-21 07:52:30.090090090
2304.2879201893143,300.0,2.878173936217141,8.99360486097434,0.1983279093600998,-0.056102977208058125,-56.10297720805812,-0.5610297720805812,-5.6102977208058125,-1,2023-12-21 07:52:31.471471471
1506.7381783619553,300.0,2.939146686824891,8.284900639398082,0.1788464810158987,-0.029396081033461918,-29.39608103346192,-0.2939608103346192,-2.939608103346192,-1,2023-12-21 07:52:32.852852852
1289.246548672888,238.3019182846897,2.8306803255511244,8.403779354369341,0.1973513338380901,0.014712440152943262,14.712440152943262,0.14712440152943262,1.4712440152943262,1,2023-12-21 07:52:34.234234234
1293.47660333321,292.57127069222827,2.041846902985513,8.0,0.2002007926674701,-0.04980063929859735,-49.800639298597346,-0.4980063929859735,-4.980063929859735,-1,2023-12-21 07:52:35.615615615
1385.5124560518016,210.6735637023302,3.0,8.0,0.2105711531671478,-0.02700014911756543,-27.00014911756543,-0.2700014911756543,-2.700014911756543,-1,2023-12-21 07:52:36.996996996
2263.2695070325435,226.0601844252884,2.852300926396402,8.0,0.211988112837456,-0.07340298686259672,-73.40298686259672,-0.7340298686259672,-7.340298686259672,-1,2023-12-21 07:52:38.378378378
1652.35059628923,290.5590144124701,2.7649487949155827,10.540316416242622,0.1671023225707409,-0.0074642504478033,-7.4642504478033,-0.074642504478033,-0.74642504478033,-1,2023-12-21 07:52:39.759759759
1942.1220007547768,277.27902523572897,2.324126430289906,9.72884617177108,0.1689528296354612,-0.01831097047259156,-18.31097047259156,-0.1831097047259156,-1.831097047259156,-1,2023-12-21 07:52:41.141141141
1431.9409594388417,200.0,2.373514800793997,10.385728005847612,0.1724238759760845,0.01245479998641802,12.454799986418019,0.12454799986418019,1.245479998641802,1,2023-12-21 07:52:42.522522522
2221.1507131530816,275.9625232595265,2.1590324015953724,11.403106220819152,0.1809029834484667,-0.03377613281105718,-33.77613281105718,-0.3377613281105718,-3.377613281105718,-1,2023-12-21 07:52:43.903903903
2038.176192761357,278.3660530049478,2.7255811099915936,9.483698275820624,0.1729471210465094,-0.03489862110292841,-34.89862110292841,-0.34898621102928407,-3.4898621102928407,-1,2023-12-21 07:52:45.285285285
1111.3531318967844,237.3417481795889,2.3152468706311744,10.090375515810406,0.1966379072157221,0.014729210969311402,14.729210969311401,0.14729210969311402,1.4729210969311402,1,2023-12-21 07:52:46.666666666
2306.0560756965688,273.9880429580702,2.641791545660608,11.658063472680194,0.2033147554228748,-0.05646718447025001,-56.46718447025001,-0.5646718447025001,-5.646718447025001,-1,2023-12-21 07:52:48.048048048
1674.138172871994,200.0,2.548253833813125,12.0,0.2139197195592,-0.025180692360666668,-25.18069236066667,-0.2518069236066667,-2.5180692360666668,-1,2023-12-21 07:52:49.429429429
1580.8518518445987,200.0,2.9750643099881597,11.351043264664057,0.1869414529074693,-0.006058107254085177,-6.058107254085177,-0.060581072540851766,-0.6058107254085177,-1,2023-12-21 07:52:50.810810810
1623.7988032062494,200.0,2.0,11.247970783657728,0.1886566445400325,-0.015818124222673147,-15.818124222673147,-0.15818124222673147,-1.5818124222673147,-1,2023-12-21 07:52:52.192192192
1014.788507719983,217.7805365560264,2.78954321595578,12.0,0.1663820041015999,-0.03871460364403423,-38.71460364403423,-0.3871460364403423,-3.871460364403423,-1,2023-12-21 07:52:53.573573573
1257.5293510643542,247.6811693196729,2.7043961906347254,9.480207203852476,0.2093448991539172,0.005911202000418614,5.911202000418614,0.05911202000418614,0.5911202000418614,1,2023-12-21 07:52:54.954954954
1156.8284457520842,300.0,2.0,12.0,0.1996739613589552,-0.033381250324455713,-33.38125032445571,-0.33381250324455713,-3.3381250324455713,-1,2023-12-21 07:52:56.336336336
1264.207731213948,200.7548358160741,2.0,11.334474393662717,0.1663820041015999,-0.027566552980631154,-27.566552980631155,-0.27566552980631154,-2.7566552980631154,-1,2023-12-21 07:52:57.717717717
1565.2572841457568,296.3441260815202,3.0,10.385578866974845,0.1841556780898765,-0.0002339284207680814,-0.2339284207680814,-0.002339284207680814,-0.02339284207680814,-1,2023-12-21 07:52:59.099099099
1547.5139056763155,233.3369521096136,2.235477721876302,8.81295863959471,0.1723756917011544,0.008647426396991065,8.647426396991065,0.08647426396991065,0.8647426396991065,1,2023-12-21 07:53:00.480480480
1300.3167243917742,258.76788490044925,2.2733862784276924,12.0,0.1720846170978758,-0.005636524599054837,-5.636524599054837,-0.056365245990548374,-0.5636524599054837,-1,2023-12-21 07:53:01.861861861
1777.512963820659,226.67529960249948,2.0,12.0,0.1663820041015999,-0.02650630538439458,-26.50630538439458,-0.2650630538439458,-2.650630538439458,-1,2023-12-21 07:53:03.243243243
1351.6010027160737,300.0,2.712123283462602,12.0,0.1960134848098238,-0.003968204643208129,-3.9682046432081286,-0.039682046432081286,-0.39682046432081286,-1,2023-12-21 07:53:04.624624624
1630.3115569779495,225.2576781841455,2.0,10.325525393866693,0.2066962393956287,-0.007144979715970168,-7.144979715970168,-0.07144979715970168,-0.7144979715970168,-1,2023-12-21 07:53:06.006006006
1340.5139330837687,220.7771811722312,3.0,8.463790745030682,0.2092704669732113,-0.019414557919411934,-19.414557919411934,-0.19414557919411934,-1.9414557919411934,-1,2023-12-21 07:53:07.387387387
1200.5615379395572,289.5271473202002,3.0,9.474335247947614,0.172967115872994,-0.03628524076747397,-36.28524076747397,-0.3628524076747397,-3.628524076747397,-1,2023-12-21 07:53:08.768768768
1408.260095475482,299.1743704085086,2.4176059637737444,9.623406452525243,0.2139197195592,-0.002289831974523815,-2.289831974523815,-0.02289831974523815,-0.2289831974523815,-1,2023-12-21 07:53:10.150150150
1094.15527689561,223.01062362593555,2.174745628662569,9.07172252946459,0.1779531557520213,-0.005774468766012064,-5.774468766012064,-0.05774468766012064,-0.5774468766012064,-1,2023-12-21 07:53:11.531531531
1504.4188436021168,233.6929668045925,3.0,12.0,0.2139197195592,-0.0162979481394373,-16.297948139437302,-0.16297948139437302,-1.6297948139437302,-1,2023-12-21 07:53:12.912912912
2193.1317182957678,276.96197277235774,2.288679765136239,10.024776041194,0.2079416122641631,-0.039063250555908424,-39.063250555908425,-0.39063250555908424,-3.9063250555908424,-1,2023-12-21 07:53:14.294294294
1927.0992011361143,221.24361501072653,2.5050603745660984,12.0,0.1978435223176786,-0.014049282876048341,-14.049282876048341,-0.1404928287604834,-1.4049282876048341,-1,2023-12-21 07:53:15.675675675
1988.2867240403416,238.76097477883008,2.909030329631502,8.872841693684062,0.1833004028125269,0.0008450836121197125,0.8450836121197125,0.008450836121197125,0.08450836121197125,1,2023-12-21 07:53:17.057057057
800.0,200.0,2.426066807095775,10.818901177661088,0.2083961335871341,-0.051007273444463985,-51.00727344446398,-0.5100727344446399,-5.1007273444463985,-1,2023-12-21 07:53:18.438438438
2108.930309936896,204.23840384994503,2.0,11.09989401775784,0.1806604526763529,-0.041735278496370265,-41.73527849637026,-0.41735278496370265,-4.1735278496370265,-1,2023-12-21 07:53:19.819819819
1651.841633366207,234.001823721752,2.0378501281744126,11.34610656422733,0.2139197195592,-0.030491271679972898,-30.491271679972897,-0.304912716799729,-3.0491271679972898,-1,2023-12-21 07:53:21.201201201
1348.7339725288205,200.0,3.0,12.0,0.1754279619827983,-0.023784850646894284,-23.784850646894284,-0.23784850646894284,-2.3784850646894284,-1,2023-12-21 07:53:22.582582582
1579.643429225597,273.9929947661576,2.807829712468749,9.936253123098714,0.1927818452975901,0.031820703863970456,31.820703863970458,0.31820703863970456,3.1820703863970454,1,2023-12-21 07:53:23.963963963
984.8524138320232,200.0,2.0,11.049939195652916,0.2139197195592,-0.07334886979451927,-73.34886979451926,-0.7334886979451927,-7.334886979451927,-1,2023-12-21 07:53:25.345345345
2076.502576848477,236.5835891612794,3.0,11.912853305245324,0.180609454789212,-0.04048800631992133,-40.48800631992133,-0.4048800631992133,-4.048800631992133,-1,2023-12-21 07:53:26.726726726
1367.1510806548945,300.0,2.502871407771687,9.634052966222844,0.1688075703830835,-0.018702173567742397,-18.7021735677424,-0.18702173567742397,-1.8702173567742397,-1,2023-12-21 07:53:28.108108108
1493.879804028224,206.64117357091243,2.0,8.303147801385649,0.2139197195592,-0.03603244041961473,-36.03244041961473,-0.3603244041961473,-3.603244041961473,-1,2023-12-21 07:53:29.489489489
1068.7769343651248,200.0,2.425320190833641,10.369904829626796,0.2011819299928578,-0.0036285275532743633,-3.6285275532743633,-0.03628527553274363,-0.3628527553274363,-1,2023-12-21 07:53:30.870870870
1892.3041224253664,226.7213660823205,2.537583307122828,8.77664685969862,0.2139197195592,-0.015064597618502429,-15.064597618502429,-0.1506459761850243,-1.5064597618502429,-1,2023-12-21 07:53:32.252252252
1456.6563847155485,208.72102588497523,2.7426067444980244,10.808013893070706,0.1663820041015999,-0.0009732468243240922,-0.9732468243240922,-0.009732468243240922,-0.09732468243240922,-1,2023-12-21 07:53:33.633633633
1628.7748424206256,300.0,2.468107666780589,12.0,0.2006157910097981,-0.00534276520581578,-5.34276520581578,-0.053427652058157804,-0.534276520581578,-1,2023-12-21 07:53:35.015015015
1099.5443666285553,224.36006421675256,3.0,12.0,0.1959830844994708,-0.02198541325086545,-21.98541325086545,-0.2198541325086545,-2.198541325086545,-1,2023-12-21 07:53:36.396396396
1062.4360793615538,269.9020546873125,2.515522259466863,12.0,0.1689466741909403,-0.03354390833527121,-33.54390833527121,-0.3354390833527121,-3.354390833527121,-1,2023-12-21 07:53:37.777777777
1905.006697051137,278.03333585935053,2.418412186674206,10.404448843134269,0.1845823189610057,0.0028824686797718213,2.8824686797718213,0.028824686797718213,0.28824686797718213,1,2023-12-21 07:53:39.159159159
1604.718378215253,260.7637628720373,2.752715783816433,12.0,0.2131942435783995,-0.002985060638731385,-2.985060638731385,-0.02985060638731385,-0.2985060638731385,-1,2023-12-21 07:53:40.540540540
800.0,200.0,2.196589187174716,12.0,0.1663820041015999,-0.08086224064425407,-80.86224064425407,-0.8086224064425407,-8.086224064425407,-1,2023-12-21 07:53:41.921921921
1827.0634082522956,248.54433858214225,2.136968154537155,10.748532228622356,0.2016036531692278,0.0019817560306954474,1.9817560306954474,0.019817560306954474,0.19817560306954474,1,2023-12-21 07:53:43.303303303
1283.993132831643,300.0,2.966850608014498,12.0,0.2139197195592,-0.02893827002742455,-28.93827002742455,-0.2893827002742455,-2.893827002742455,-1,2023-12-21 07:53:44.684684684
1840.9213043203551,280.6961143069031,2.7245219815612725,12.0,0.1912375951256491,-0.0106289303870587,-10.628930387058698,-0.10628930387058699,-1.06289303870587,-1,2023-12-21 07:53:46.066066066
1511.084570519134,251.2228462955312,2.980608400149576,11.889112857365554,0.1825555030796831,0.007098358059246523,7.098358059246523,0.07098358059246523,0.7098358059246523,1,2023-12-21 07:53:47.447447447
2341.6037326246533,202.5217869757695,2.264313791354628,8.557954122045997,0.1857357105155871,-0.0604034453362039,-60.4034453362039,-0.604034453362039,-6.04034453362039,-1,2023-12-21 07:53:48.828828828
926.7142354677302,249.62764971085565,2.537850089736555,10.666153914559866,0.1768697373976737,-0.009674568086003976,-9.674568086003976,-0.09674568086003976,-0.9674568086003976,-1,2023-12-21 07:53:50.210210210
1826.143929828148,201.14742811610424,2.0,12.0,0.1966675322198151,-0.030686353584703396,-30.686353584703397,-0.30686353584703396,-3.0686353584703396,-1,2023-12-21 07:53:51.591591591
1673.4699859076425,200.0,2.5492637039251265,10.068578708625823,0.2139197195592,-0.010964549525510514,-10.964549525510513,-0.10964549525510514,-1.0964549525510514,-1,2023-12-21 07:53:52.972972972
1773.1813820954146,255.5309931918817,2.465840095480076,9.77889325651582,0.1663820041015999,0.0005180987140909754,0.5180987140909754,0.005180987140909754,0.05180987140909754,1,2023-12-21 07:53:54.354354354
1764.1176960145167,200.0,3.0,8.0,0.1772609751486847,-0.016852882828719218,-16.852882828719217,-0.16852882828719218,-1.6852882828719218,-1,2023-12-21 07:53:55.735735735
1671.0751794157995,227.30196084691573,2.592454806372393,9.316516134743258,0.1897935111196554,0.03103954331686848,31.03954331686848,0.3103954331686848,3.1039543316868476,1,2023-12-21 07:53:57.117117117
800.0,200.0,2.1219756996883694,11.644031475249571,0.174079678301787,-0.06978392117452914,-69.78392117452914,-0.6978392117452914,-6.978392117452914,-1,2023-12-21 07:53:58.498498498
1130.4904111897877,200.0,2.0,11.554551016533331,0.1663820041015999,-0.03471798358028244,-34.71798358028244,-0.3471798358028244,-3.471798358028244,-1,2023-12-21 07:53:59.879879879
1321.922343328295,300.0,2.804663739502232,8.0,0.1787725069644945,-0.022913049193250434,-22.913049193250433,-0.22913049193250434,-2.2913049193250434,-1,2023-12-21 07:54:01.261261261
1448.336933810902,217.5891095911765,2.529331813819641,12.0,0.1956723142005496,0.009625667485357647,9.625667485357647,0.09625667485357647,0.9625667485357647,1,2023-12-21 07:54:02.642642642
1533.064183764197,300.0,2.6014299208137115,8.0,0.2037018541502608,-0.02227314580004025,-22.27314580004025,-0.2227314580004025,-2.227314580004025,-1,2023-12-21 07:54:04.024024024
1616.0640978500808,210.19756547641688,2.8281527085389526,11.880060412775675,0.2139197195592,-0.011813499104743164,-11.813499104743164,-0.11813499104743164,-1.1813499104743164,-1,2023-12-21 07:54:05.405405405
1560.3042532950803,252.63276123024505,2.217380117918412,9.03973751773926,0.2139197195592,-0.003869963388031694,-3.869963388031694,-0.03869963388031694,-0.3869963388031694,-1,2023-12-21 07:54:06.786786786
1699.0767401612975,259.056803006573,3.0,10.26741550740246,0.1790516479183469,0.009877668316274624,9.877668316274624,0.09877668316274624,0.9877668316274624,1,2023-12-21 07:54:08.168168168
2272.214074474752,200.0,2.045735738720202,9.962379269373262,0.2134013699313185,-0.07363054696200633,-73.63054696200632,-0.7363054696200633,-7.363054696200633,-1,2023-12-21 07:54:09.549549549
1776.2326119326965,200.0,2.817843931939598,10.148581007602186,0.16828429125902,-0.01344478139090588,-13.44478139090588,-0.1344478139090588,-1.344478139090588,-1,2023-12-21 07:54:10.930930930
1950.4586573760469,213.13631402029787,2.7558245114081323,8.50684152393882,0.1861017985136447,-0.007479672599043141,-7.479672599043141,-0.07479672599043141,-0.7479672599043141,-1,2023-12-21 07:54:12.312312312
1545.4760751711672,290.48876993545105,2.0,8.0,0.2003739464735499,-0.04352702211266357,-43.52702211266357,-0.4352702211266357,-4.352702211266357,-1,2023-12-21 07:54:13.693693693
1697.0878615644033,300.0,2.5663509914691667,12.0,0.207156350229041,-0.023518250486431636,-23.518250486431636,-0.23518250486431636,-2.3518250486431636,-1,2023-12-21 07:54:15.075075075
2379.7076923916893,280.0081541060445,2.590641579328101,9.534956496823796,0.2010505130306258,-0.05458878329658212,-54.58878329658212,-0.5458878329658212,-5.458878329658212,-1,2023-12-21 07:54:16.456456456
1206.3759529420445,270.18767605204755,3.0,9.43316375240224,0.1699728369765961,-0.028807694914704585,-28.807694914704584,-0.28807694914704585,-2.8807694914704585,-1,2023-12-21 07:54:17.837837837
1241.0813062316934,247.53818053926148,2.9619152716214945,8.359059511016874,0.2139197195592,-0.010660061812049038,-10.660061812049037,-0.10660061812049038,-1.0660061812049038,-1,2023-12-21 07:54:19.219219219
1999.4541829345983,300.0,3.0,8.0,0.2112452551967149,-0.0688793508760347,-68.87935087603469,-0.688793508760347,-6.88793508760347,-1,2023-12-21 07:54:20.600600600
1692.8497483923245,217.50588826274975,2.6349419933732747,9.58749347049741,0.1858854986337286,0.024936862734992682,24.936862734992683,0.24936862734992682,2.493686273499268,1,2023-12-21 07:54:21.981981981
800.0,300.0,2.431970437573111,11.6962553393041,0.1898076247859777,-0.04124307022656215,-41.24307022656215,-0.4124307022656215,-4.124307022656215,-1,2023-12-21 07:54:23.363363363
1210.4268137190245,237.2912163322466,2.0,11.770438468609935,0.2139197195592,-0.03094021247532519,-30.94021247532519,-0.3094021247532519,-3.094021247532519,-1,2023-12-21 07:54:24.744744744
1482.253694413532,223.61012420587988,2.0,8.217444280077341,0.1663820041015999,-0.014954134929322072,-14.954134929322072,-0.14954134929322072,-1.4954134929322072,-1,2023-12-21 07:54:26.126126126
1569.8306014945288,237.9874604693741,2.0,10.61661805395033,0.2006173398446439,0.009794425629545855,9.794425629545856,0.09794425629545855,0.9794425629545855,1,2023-12-21 07:54:27.507507507
1236.694173541664,244.3492077548005,2.297028812290824,8.0,0.1663820041015999,-0.007379885444860457,-7.379885444860457,-0.07379885444860457,-0.7379885444860457,-1,2023-12-21 07:54:28.888888888
1685.613407363274,300.0,3.0,10.718040857386848,0.2099590838126978,-0.022988000344556725,-22.988000344556724,-0.22988000344556725,-2.2988000344556725,-1,2023-12-21 07:54:30.270270270
994.821595453856,213.987638853381,2.697539604233564,9.707406356011818,0.2026173975556778,-0.003198143759449046,-3.198143759449046,-0.03198143759449046,-0.3198143759449046,-1,2023-12-21 07:54:31.651651651
835.2679075859536,277.4973941572732,2.3134784953599703,11.63263343582404,0.1972576115606839,-0.034765746056037106,-34.7657460560371,-0.34765746056037106,-3.4765746056037106,-1,2023-12-21 07:54:33.033033033
1572.0034294825523,201.3510422346453,2.971648333629379,12.0,0.2122675722317451,-0.0378893458782954,-37.8893458782954,-0.378893458782954,-3.78893458782954,-1,2023-12-21 07:54:34.414414414
1871.098155351585,206.2108949317964,2.2746167938431467,8.960356201433228,0.2060988760872246,-0.01603009471004324,-16.03009471004324,-0.1603009471004324,-1.6030094710043241,-1,2023-12-21 07:54:35.795795795
1396.360768455787,200.0,3.0,8.630474232349991,0.2134320655750854,-0.027786769124348853,-27.786769124348854,-0.27786769124348853,-2.7786769124348853,-1,2023-12-21 07:54:37.177177177
1203.44392687894,215.79750005213828,2.7369618120864563,8.255153821390373,0.2139197195592,-0.012667763484609962,-12.667763484609962,-0.12667763484609962,-1.2667763484609962,-1,2023-12-21 07:54:38.558558558
1222.571605954391,254.7996590036765,3.0,9.425780125068547,0.1663820041015999,-0.026399320130769732,-26.39932013076973,-0.2639932013076973,-2.6399320130769732,-1,2023-12-21 07:54:39.939939939
1264.9625969388094,276.2689127186177,2.7103304590956703,10.193549386101685,0.1691961073132461,-0.01128729745457191,-11.28729745457191,-0.1128729745457191,-1.128729745457191,-1,2023-12-21 07:54:41.321321321
1995.0913411421031,300.0,2.0,9.96168337472514,0.1767055106553917,-0.04274670691860505,-42.74670691860505,-0.4274670691860505,-4.274670691860505,-1,2023-12-21 07:54:42.702702702
1630.67056458108,250.40380292752496,2.048686985925981,11.181496320736006,0.2137239969103086,-0.023874826682431904,-23.874826682431905,-0.23874826682431904,-2.3874826682431904,-1,2023-12-21 07:54:44.084084084
1531.4872060048797,300.0,3.0,8.0,0.2015225988035094,-0.02315441719770084,-23.154417197700838,-0.23154417197700838,-2.315441719770084,-1,2023-12-21 07:54:45.465465465
1278.312195592509,200.0,3.0,12.0,0.1775749330585669,-0.021441381891192046,-21.441381891192044,-0.21441381891192046,-2.1441381891192046,-1,2023-12-21 07:54:46.846846846
1110.3307687883791,300.0,2.242858775197349,9.564824190786416,0.1663820041015999,-0.03272147734686193,-32.721477346861924,-0.32721477346861927,-3.2721477346861927,-1,2023-12-21 07:54:48.228228228
1333.996004956217,211.7068537558417,2.9614226722366928,11.577511102343726,0.1982379764556684,0.005035813620560936,5.035813620560936,0.05035813620560936,0.5035813620560936,1,2023-12-21 07:54:49.609609609
879.3852251478655,249.4728329933092,2.018873175243452,11.705142431421796,0.1702761654140613,-0.06842334391632499,-68.42334391632498,-0.6842334391632499,-6.842334391632498,-1,2023-12-21 07:54:50.990990990
1925.9156994789616,291.8368465450659,2.775996906234187,11.818654101005878,0.2139197195592,-0.032974369853028596,-32.9743698530286,-0.32974369853028596,-3.2974369853028596,-1,2023-12-21 07:54:52.372372372
1749.4065899536738,216.6168480003204,2.483648068429153,12.0,0.2093292955283437,-0.013092029750695788,-13.092029750695788,-0.13092029750695788,-1.3092029750695788,-1,2023-12-21 07:54:53.753753753
2032.010917419188,296.4877193242854,3.0,8.0,0.2139197195592,-0.0698504186677602,-69.85041866776021,-0.6985041866776021,-6.985041866776021,-1,2023-12-21 07:54:55.135135135
1360.4219433957896,298.42678345094515,2.409586369770849,11.729862480832567,0.1855411804990087,-0.007795181516561334,-7.795181516561334,-0.07795181516561334,-0.7795181516561334,-1,2023-12-21 07:54:56.516516516
2048.7326127389656,248.06771779673963,2.0,11.76477413644682,0.1797832718722725,-0.04097423631467678,-40.97423631467678,-0.4097423631467678,-4.097423631467678,-1,2023-12-21 07:54:57.897897897
1229.2724061993567,227.34175491490348,2.981564366935186,8.0,0.1985359672221875,-0.0022461967720498466,-2.2461967720498466,-0.022461967720498466,-0.22461967720498466,-1,2023-12-21 07:54:59.279279279
2054.064973029728,255.39812395257164,2.1701474853649887,8.087465875389672,0.1706012421257427,-0.04206882812174584,-42.06882812174584,-0.4206882812174584,-4.206882812174584,-1,2023-12-21 07:55:00.660660660
1834.308814425272,245.3773591041016,2.0,8.322851695176976,0.1954416873085902,-0.014748823134291045,-14.748823134291044,-0.14748823134291045,-1.4748823134291045,-1,2023-12-21 07:55:02.042042042
1224.7099062756251,283.4302264173898,3.0,8.0,0.1896580805472323,-0.014125137587195136,-14.125137587195136,-0.14125137587195136,-1.4125137587195136,-1,2023-12-21 07:55:03.423423423
